* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of SSL 20 Oct 16, SSL 25, SSL 30, SSL 35, SSL 40, SSL 45
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
305.165863 0.006 0.5277
305.502319 0.006 0.5267
305.838776 0.006 0.5257
306.175232 0.006 0.5248
306.511688 0.006 0.5238
306.848145 0.006 0.5229
307.184601 0.006 0.5219
307.521057 0.006 0.5210
307.857513 0.006 0.5200
308.193970 0.006 0.5191
308.530426 0.006 0.5181
308.866882 0.006 0.5172
309.203339 0.006 0.5163
309.539795 0.006 0.5153
309.876251 0.006 0.5144
310.212708 0.006 0.5135
310.549164 0.006 0.5126
310.885620 0.006 0.5116
311.222076 0.006 0.5107
311.558533 0.006 0.5098
311.894989 0.005 0.5089
312.231445 0.005 0.5080
312.567902 0.005 0.5071
312.904358 0.005 0.5062
313.240814 0.005 0.5053
313.577271 0.005 0.5044
313.913727 0.005 0.5035
314.250183 0.005 0.5027
314.586639 0.005 0.5018
314.923096 0.005 0.5009
315.259552 0.005 0.5000
315.596008 0.005 0.4992
315.932465 0.005 0.4983
316.268921 0.005 0.4974
316.605377 0.005 0.4966
316.941833 0.005 0.4957
317.278290 0.005 0.4949
317.614746 0.005 0.4940
317.951202 0.005 0.4932
318.287659 0.005 0.4923
318.624115 0.005 0.4915
318.960571 0.005 0.4907
319.297028 0.005 0.4898
319.633484 0.005 0.4890
