* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SSL 40
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
195.817566 0.021 0.9153
196.154022 0.021 0.9128
196.490479 0.021 0.9103
196.826935 0.021 0.9078
197.163391 0.021 0.9053
197.499847 0.021 0.9028
197.836304 0.021 0.9003
198.172760 0.021 0.8978
198.509216 0.021 0.8953
198.845673 0.021 0.8928
199.182129 0.021 0.8904
199.518585 0.022 0.8879
199.855042 0.022 0.8854
200.191498 0.022 0.8829
200.527954 0.022 0.8805
200.864410 0.022 0.8780
201.200867 0.022 0.8755
201.537323 0.022 0.8730
201.873779 0.022 0.8706
202.210236 0.022 0.8682
202.546692 0.022 0.8657
202.883148 0.022 0.8633
203.219604 0.022 0.8608
203.556061 0.022 0.8584
203.892517 0.022 0.8560
204.228973 0.022 0.8536
204.565430 0.022 0.8512
204.901886 0.022 0.8488
205.238342 0.022 0.8464
205.574799 0.022 0.8440
205.911255 0.022 0.8416
206.247711 0.022 0.8391
206.584167 0.022 0.8368
206.920624 0.022 0.8344
207.257080 0.022 0.8320
207.593536 0.022 0.8296
207.929993 0.022 0.8273
208.266449 0.022 0.8248
208.602905 0.022 0.8225
208.939362 0.022 0.8201
209.275818 0.022 0.8177
209.612274 0.022 0.8154
209.948730 0.022 0.8130
210.285187 0.022 0.8107
210.621643 0.022 0.8083
210.958099 0.022 0.8060
211.294556 0.022 0.8036
211.631012 0.022 0.8013
211.967468 0.022 0.7990
212.303925 0.022 0.7966
212.640381 0.022 0.7943
212.976837 0.022 0.7920
213.313293 0.022 0.7897
213.649750 0.022 0.7874
213.986206 0.022 0.7850
214.322662 0.022 0.7827
214.659119 0.022 0.7805
214.995575 0.022 0.7782
215.332031 0.022 0.7759
215.668488 0.022 0.7736
216.004944 0.022 0.7713
216.341400 0.022 0.7690
216.677856 0.022 0.7667
217.014313 0.022 0.7645
217.350769 0.022 0.7622
217.687225 0.022 0.7599
218.023682 0.022 0.7577
218.360138 0.022 0.7554
218.696594 0.022 0.7532
219.033051 0.022 0.7509
219.369507 0.022 0.7487
219.705963 0.022 0.7465
220.042419 0.022 0.7443
220.378876 0.022 0.7420
220.715332 0.022 0.7397
221.051788 0.022 0.7375
