* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:00:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Neve 517 24
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
250.323486 0.001 1.3462
250.659943 0.001 1.3463
250.996399 0.001 1.3464
251.332855 0.001 1.3465
251.669312 0.001 1.3466
252.005768 0.001 1.3467
252.342224 0.001 1.3468
252.678680 0.001 1.3469
253.015137 0.001 1.3469
253.351593 0.001 1.3470
253.688049 0.001 1.3472
254.024506 0.001 1.3472
254.360962 0.001 1.3473
254.697418 0.001 1.3474
255.033875 0.001 1.3475
255.370331 0.001 1.3477
255.706787 0.001 1.3478
256.043243 0.001 1.3479
256.379700 0.001 1.3480
256.716156 0.001 1.3481
257.052612 0.001 1.3483
257.389069 0.001 1.3484
257.725525 0.001 1.3485
258.061981 0.001 1.3486
258.398438 0.001 1.3488
258.734894 0.001 1.3489
259.071350 0.001 1.3490
259.407806 0.001 1.3491
259.744263 0.001 1.3493
260.080719 0.001 1.3495
260.417175 0.001 1.3496
260.753632 0.001 1.3497
261.090088 0.001 1.3499
261.426544 0.001 1.3501
261.763000 0.001 1.3502
262.099457 0.001 1.3503
262.435913 0.001 1.3505
262.772369 0.001 1.3507
263.108826 0.001 1.3508
263.445282 0.001 1.3510
263.781738 0.001 1.3511
264.118195 0.001 1.3513
264.454651 0.001 1.3514
264.791107 0.001 1.3517
265.127563 0.001 1.3518
265.464020 0.001 1.3521
265.800476 0.001 1.3522
266.136932 0.001 1.3524
266.473389 0.001 1.3525
266.809845 0.001 1.3528
267.146301 0.001 1.3529
267.482758 0.001 1.3531
267.819214 0.001 1.3533
268.155670 0.001 1.3535
268.492126 0.001 1.3536
268.828583 0.001 1.3539
269.165039 0.001 1.3541
269.501495 0.001 1.3543
269.837952 0.001 1.3545
270.174408 0.001 1.3547
270.510864 0.001 1.3550
270.847321 0.001 1.3552
271.183777 0.001 1.3553
271.520233 0.001 1.3556
271.856689 0.001 1.3558
272.193146 0.001 1.3560
272.529602 0.001 1.3562
272.866058 0.001 1.3564
273.202515 0.001 1.3567
273.538971 0.001 1.3569
273.875427 0.001 1.3571
274.211884 0.001 1.3574
274.548340 0.001 1.3576
274.884796 0.001 1.3578
275.221252 0.001 1.3581
275.557709 0.001 1.3583
275.894165 0.001 1.3586
276.230621 0.001 1.3588
276.567078 0.001 1.3591
276.903534 0.001 1.3593
277.239990 0.001 1.3596
277.576447 0.001 1.3598
277.912903 0.001 1.3600
278.249359 0.001 1.3604
278.585815 0.001 1.3606
278.922272 0.001 1.3608
279.258728 0.001 1.3611
279.595184 0.001 1.3615
279.931641 0.001 1.3617
280.268097 0.001 1.3619
280.604553 0.001 1.3622
280.941010 0.001 1.3625
281.277466 0.001 1.3628
281.613922 0.001 1.3630
281.950378 0.001 1.3633
282.286835 0.001 1.3636
282.623291 0.001 1.3639
282.959747 0.001 1.3641
283.296204 0.001 1.3644
283.632660 0.001 1.3647
283.969116 0.001 1.3651
284.305573 0.001 1.3654
284.642029 0.001 1.3657
284.978485 0.001 1.3660
285.314941 0.001 1.3663
285.651398 0.001 1.3666
285.987854 0.001 1.3669
286.324310 0.001 1.3672
286.660767 0.001 1.3675
286.997223 0.001 1.3678
287.333679 0.001 1.3681
287.670135 0.001 1.3684
288.006592 0.001 1.3687
288.343048 0.001 1.3690
288.679504 0.001 1.3694
289.015961 0.001 1.3697
289.352417 0.001 1.3700
289.688873 0.001 1.3704
290.025330 0.001 1.3707
290.361786 0.001 1.3710
290.698242 0.001 1.3713
291.034698 0.001 1.3717
291.371155 0.001 1.3721
291.707611 0.001 1.3724
292.044067 0.001 1.3727
292.380524 0.001 1.3730
292.716980 0.001 1.3734
293.053436 0.001 1.3737
293.389893 0.001 1.3740
293.726349 0.001 1.3744
294.062805 0.001 1.3748
294.399261 0.001 1.3751
294.735718 0.001 1.3755
295.072174 0.001 1.3759
295.408630 0.001 1.3762
295.745087 0.001 1.3766
296.081543 0.001 1.3770
296.417999 0.001 1.3773
296.754456 0.000 1.3777
297.090912 0.000 1.3781
297.427368 0.000 1.3784
297.763824 0.000 1.3788
298.100281 0.000 1.3792
298.436737 0.000 1.3795
298.773193 0.000 1.3799
299.109650 0.000 1.3802
299.446106 0.000 1.3806
299.782562 0.000 1.3810
300.119019 0.000 1.3813
300.455475 0.000 1.3817
300.791931 0.000 1.3821
301.128387 0.000 1.3826
301.464844 0.000 1.3829
301.801300 0.000 1.3833
302.137756 0.000 1.3837
302.474213 0.000 1.3842
302.810669 0.000 1.3845
303.147125 0.000 1.3849
303.483582 0.000 1.3853
303.820038 0.000 1.3857
304.156494 0.000 1.3861
304.492950 0.000 1.3865
304.829407 0.000 1.3869
305.165863 0.000 1.3873
305.502319 0.000 1.3877
305.838776 0.000 1.3881
306.175232 0.000 1.3885
306.511688 0.000 1.3889
306.848145 0.000 1.3893
307.184601 0.000 1.3898
307.521057 0.000 1.3902
307.857513 0.000 1.3906
308.193970 0.000 1.3911
308.530426 0.000 1.3915
308.866882 0.000 1.3919
309.203339 0.000 1.3923
309.539795 0.000 1.3928
309.876251 0.000 1.3932
310.212708 0.000 1.3936
310.549164 0.000 1.3940
310.885620 0.000 1.3945
311.222076 0.000 1.3949
311.558533 0.000 1.3953
311.894989 0.000 1.3958
312.231445 0.000 1.3962
312.567902 0.000 1.3966
312.904358 0.000 1.3970
313.240814 0.000 1.3975
313.577271 0.000 1.3979
313.913727 0.000 1.3984
314.250183 0.000 1.3989
314.586639 0.000 1.3993
314.923096 0.000 1.3998
315.259552 0.000 1.4003
315.596008 0.000 1.4007
315.932465 0.000 1.4011
316.268921 0.000 1.4016
316.605377 0.000 1.4021
316.941833 0.000 1.4025
317.278290 0.000 1.4030
317.614746 0.000 1.4034
317.951202 0.000 1.4039
318.287659 0.000 1.4044
