* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of Voxbox 40, Voxbox 45, Voxbox 50, Voxbox 55, Voxbox 60
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
241.912079 0.012 1.9868
242.248535 0.012 1.9857
242.584991 0.012 1.9847
242.921448 0.012 1.9837
243.257904 0.012 1.9827
243.594360 0.012 1.9817
243.930817 0.012 1.9807
244.267273 0.012 1.9797
244.603729 0.012 1.9787
244.940186 0.012 1.9778
245.276642 0.012 1.9768
245.613098 0.012 1.9758
245.949554 0.012 1.9749
246.286011 0.012 1.9739
246.622467 0.012 1.9729
246.958923 0.012 1.9720
247.295380 0.012 1.9711
247.631836 0.012 1.9701
247.968292 0.012 1.9692
248.304749 0.012 1.9683
248.641205 0.012 1.9673
248.977661 0.012 1.9664
249.314117 0.012 1.9655
249.650574 0.012 1.9646
249.987030 0.012 1.9637
250.323486 0.012 1.9628
250.659943 0.012 1.9619
250.996399 0.012 1.9610
251.332855 0.012 1.9602
251.669312 0.012 1.9593
252.005768 0.012 1.9584
252.342224 0.012 1.9576
252.678680 0.012 1.9567
253.015137 0.012 1.9558
253.351593 0.012 1.9550
253.688049 0.012 1.9542
254.024506 0.011 1.9533
254.360962 0.011 1.9525
254.697418 0.011 1.9517
255.033875 0.011 1.9508
255.370331 0.011 1.9500
255.706787 0.011 1.9492
256.043243 0.011 1.9484
256.379700 0.011 1.9476
256.716156 0.011 1.9468
257.052612 0.011 1.9460
257.389069 0.011 1.9452
257.725525 0.011 1.9444
258.061981 0.011 1.9436
258.398438 0.011 1.9429
258.734894 0.011 1.9421
259.071350 0.011 1.9413
259.407806 0.011 1.9406
259.744263 0.011 1.9398
260.080719 0.011 1.9391
260.417175 0.011 1.9383
260.753632 0.011 1.9376
261.090088 0.011 1.9369
261.426544 0.011 1.9361
261.763000 0.011 1.9354
262.099457 0.011 1.9347
262.435913 0.011 1.9340
262.772369 0.011 1.9333
263.108826 0.011 1.9325
263.445282 0.011 1.9318
263.781738 0.011 1.9312
264.118195 0.011 1.9305
264.454651 0.011 1.9298
264.791107 0.011 1.9291
265.127563 0.011 1.9284
265.464020 0.011 1.9277
265.800476 0.011 1.9271
266.136932 0.011 1.9264
266.473389 0.011 1.9258
266.809845 0.011 1.9251
267.146301 0.011 1.9245
267.482758 0.011 1.9238
267.819214 0.011 1.9232
268.155670 0.011 1.9225
268.492126 0.011 1.9219
268.828583 0.011 1.9213
269.165039 0.011 1.9207
269.501495 0.011 1.9201
269.837952 0.011 1.9194
270.174408 0.011 1.9188
270.510864 0.011 1.9182
270.847321 0.011 1.9176
271.183777 0.011 1.9171
271.520233 0.011 1.9165
271.856689 0.011 1.9159
272.193146 0.011 1.9153
272.529602 0.011 1.9147
272.866058 0.011 1.9142
273.202515 0.011 1.9136
273.538971 0.011 1.9131
