* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:14:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）3格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
249.987030 -0.057 2.3396
250.323486 -0.056 2.3388
250.659943 -0.056 2.3380
250.996399 -0.056 2.3372
251.332855 -0.056 2.3364
251.669312 -0.056 2.3356
252.005768 -0.056 2.3348
252.342224 -0.056 2.3341
252.678680 -0.056 2.3333
253.015137 -0.056 2.3325
253.351593 -0.056 2.3318
253.688049 -0.056 2.3311
254.024506 -0.056 2.3303
254.360962 -0.056 2.3295
254.697418 -0.056 2.3288
255.033875 -0.056 2.3281
255.370331 -0.056 2.3273
255.706787 -0.056 2.3266
256.043243 -0.055 2.3259
256.379700 -0.055 2.3251
256.716156 -0.055 2.3245
257.052612 -0.055 2.3237
257.389069 -0.055 2.3230
257.725525 -0.055 2.3223
258.061981 -0.055 2.3217
258.398438 -0.055 2.3209
258.734894 -0.055 2.3202
259.071350 -0.055 2.3196
259.407806 -0.055 2.3188
259.744263 -0.055 2.3182
260.080719 -0.055 2.3175
260.417175 -0.055 2.3169
260.753632 -0.055 2.3162
261.090088 -0.055 2.3156
261.426544 -0.055 2.3149
261.763000 -0.055 2.3142
262.099457 -0.055 2.3136
262.435913 -0.054 2.3130
262.772369 -0.054 2.3123
263.108826 -0.054 2.3116
263.445282 -0.054 2.3110
263.781738 -0.054 2.3104
264.118195 -0.054 2.3098
264.454651 -0.054 2.3092
264.791107 -0.054 2.3086
265.127563 -0.054 2.3080
265.464020 -0.054 2.3074
265.800476 -0.054 2.3068
266.136932 -0.054 2.3062
266.473389 -0.054 2.3055
266.809845 -0.054 2.3050
267.146301 -0.054 2.3044
267.482758 -0.054 2.3038
267.819214 -0.054 2.3032
268.155670 -0.054 2.3027
268.492126 -0.054 2.3021
268.828583 -0.053 2.3015
269.165039 -0.053 2.3010
269.501495 -0.053 2.3004
269.837952 -0.053 2.2999
270.174408 -0.053 2.2993
270.510864 -0.053 2.2988
270.847321 -0.053 2.2982
271.183777 -0.053 2.2977
271.520233 -0.053 2.2971
271.856689 -0.053 2.2966
272.193146 -0.053 2.2961
272.529602 -0.053 2.2955
272.866058 -0.053 2.2950
273.202515 -0.053 2.2946
273.538971 -0.053 2.2940
273.875427 -0.053 2.2935
274.211884 -0.053 2.2930
274.548340 -0.053 2.2925
274.884796 -0.053 2.2920
275.221252 -0.053 2.2915
275.557709 -0.052 2.2910
275.894165 -0.052 2.2905
276.230621 -0.052 2.2900
276.567078 -0.052 2.2896
276.903534 -0.052 2.2891
277.239990 -0.052 2.2886
277.576447 -0.052 2.2881
277.912903 -0.052 2.2876
278.249359 -0.052 2.2871
278.585815 -0.052 2.2867
278.922272 -0.052 2.2863
279.258728 -0.052 2.2858
279.595184 -0.052 2.2853
279.931641 -0.052 2.2849
280.268097 -0.052 2.2844
280.604553 -0.052 2.2839
280.941010 -0.052 2.2835
281.277466 -0.052 2.2831
281.613922 -0.052 2.2827
281.950378 -0.052 2.2822
282.286835 -0.051 2.2818
282.623291 -0.051 2.2814
282.959747 -0.051 2.2809
283.296204 -0.051 2.2805
283.632660 -0.051 2.2801
283.969116 -0.051 2.2797
284.305573 -0.051 2.2793
284.642029 -0.051 2.2789
284.978485 -0.051 2.2785
285.314941 -0.051 2.2781
285.651398 -0.051 2.2777
285.987854 -0.051 2.2773
286.324310 -0.051 2.2769
286.660767 -0.051 2.2765
286.997223 -0.051 2.2761
287.333679 -0.051 2.2758
287.670135 -0.051 2.2754
288.006592 -0.051 2.2750
288.343048 -0.051 2.2747
288.679504 -0.051 2.2743
289.015961 -0.050 2.2739
289.352417 -0.050 2.2736
289.688873 -0.050 2.2732
290.025330 -0.050 2.2728
290.361786 -0.050 2.2725
290.698242 -0.050 2.2722
291.034698 -0.050 2.2719
291.371155 -0.050 2.2715
291.707611 -0.050 2.2711
292.044067 -0.050 2.2708
292.380524 -0.050 2.2705
292.716980 -0.050 2.2701
293.053436 -0.050 2.2698
293.389893 -0.050 2.2695
293.726349 -0.050 2.2692
294.062805 -0.050 2.2688
294.399261 -0.050 2.2686
294.735718 -0.050 2.2682
295.072174 -0.050 2.2679
295.408630 -0.050 2.2676
295.745087 -0.050 2.2673
296.081543 -0.049 2.2670
296.417999 -0.049 2.2667
296.754456 -0.049 2.2664
297.090912 -0.049 2.2661
297.427368 -0.049 2.2657
297.763824 -0.049 2.2655
