* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:13:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）0
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
287.333679 -0.053 2.3194
287.670135 -0.053 2.3190
288.006592 -0.053 2.3186
288.343048 -0.053 2.3182
288.679504 -0.053 2.3179
289.015961 -0.053 2.3175
289.352417 -0.053 2.3171
289.688873 -0.053 2.3168
290.025330 -0.053 2.3164
290.361786 -0.052 2.3160
290.698242 -0.052 2.3157
291.034698 -0.052 2.3153
291.371155 -0.052 2.3150
291.707611 -0.052 2.3147
292.044067 -0.052 2.3143
292.380524 -0.052 2.3140
292.716980 -0.052 2.3137
293.053436 -0.052 2.3134
293.389893 -0.052 2.3130
293.726349 -0.052 2.3126
294.062805 -0.052 2.3123
294.399261 -0.052 2.3120
294.735718 -0.052 2.3116
295.072174 -0.052 2.3113
295.408630 -0.052 2.3110
295.745087 -0.052 2.3107
296.081543 -0.052 2.3104
296.417999 -0.052 2.3101
296.754456 -0.051 2.3098
297.090912 -0.051 2.3094
297.427368 -0.051 2.3092
297.763824 -0.051 2.3088
298.100281 -0.051 2.3086
