* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:44:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of B1D 0, B1D 1, B1D 2, B1D 3, B1D 4, B1D 5, B1D 6, B1D 7, B1D 8, B1D 9, B1D 10
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
223.406982 -0.071 2.0733
223.743439 -0.071 2.0711
224.079895 -0.071 2.0688
224.416351 -0.071 2.0665
224.752808 -0.071 2.0643
225.089264 -0.071 2.0621
225.425720 -0.071 2.0598
225.762177 -0.070 2.0576
226.098633 -0.070 2.0554
226.435089 -0.070 2.0531
226.771545 -0.070 2.0509
227.108002 -0.070 2.0487
227.444458 -0.070 2.0465
227.780914 -0.070 2.0443
228.117371 -0.070 2.0421
228.453827 -0.070 2.0399
228.790283 -0.070 2.0377
229.126740 -0.070 2.0356
229.463196 -0.070 2.0334
229.799652 -0.070 2.0312
230.136108 -0.070 2.0291
230.472565 -0.069 2.0269
230.809021 -0.069 2.0248
231.145477 -0.069 2.0226
231.481934 -0.069 2.0205
231.818390 -0.069 2.0184
232.154846 -0.069 2.0162
232.491302 -0.069 2.0141
232.827759 -0.069 2.0120
233.164215 -0.069 2.0099
233.500671 -0.069 2.0078
233.837128 -0.069 2.0057
234.173584 -0.069 2.0036
234.510040 -0.069 2.0015
234.846497 -0.069 1.9994
235.182953 -0.068 1.9973
235.519409 -0.068 1.9953
235.855865 -0.068 1.9932
236.192322 -0.068 1.9911
236.528778 -0.068 1.9891
236.865234 -0.068 1.9870
237.201691 -0.068 1.9850
237.538147 -0.068 1.9829
237.874603 -0.068 1.9809
238.211060 -0.068 1.9789
238.547516 -0.068 1.9768
238.883972 -0.068 1.9748
239.220428 -0.068 1.9728
239.556885 -0.068 1.9708
239.893341 -0.068 1.9688
240.229797 -0.067 1.9668
240.566254 -0.067 1.9648
240.902710 -0.067 1.9628
241.239166 -0.067 1.9608
241.575623 -0.067 1.9588
241.912079 -0.067 1.9569
242.248535 -0.067 1.9549
242.584991 -0.067 1.9529
242.921448 -0.067 1.9510
243.257904 -0.067 1.9490
243.594360 -0.067 1.9470
243.930817 -0.067 1.9451
244.267273 -0.067 1.9432
244.603729 -0.067 1.9412
244.940186 -0.067 1.9393
245.276642 -0.067 1.9374
245.613098 -0.066 1.9354
245.949554 -0.066 1.9335
246.286011 -0.066 1.9316
246.622467 -0.066 1.9297
246.958923 -0.066 1.9278
247.295380 -0.066 1.9259
247.631836 -0.066 1.9240
247.968292 -0.066 1.9221
248.304749 -0.066 1.9203
248.641205 -0.066 1.9184
248.977661 -0.066 1.9165
249.314117 -0.066 1.9146
249.650574 -0.066 1.9128
249.987030 -0.066 1.9109
250.323486 -0.066 1.9091
250.659943 -0.066 1.9072
250.996399 -0.065 1.9054
251.332855 -0.065 1.9035
251.669312 -0.065 1.9017
252.005768 -0.065 1.8999
252.342224 -0.065 1.8980
252.678680 -0.065 1.8962
253.015137 -0.065 1.8944
253.351593 -0.065 1.8926
253.688049 -0.065 1.8908
254.024506 -0.065 1.8890
254.360962 -0.065 1.8872
254.697418 -0.065 1.8854
255.033875 -0.065 1.8836
255.370331 -0.065 1.8818
255.706787 -0.065 1.8800
256.043243 -0.065 1.8783
256.379700 -0.065 1.8765
256.716156 -0.065 1.8747
257.052612 -0.064 1.8730
257.389069 -0.064 1.8712
257.725525 -0.064 1.8695
258.061981 -0.064 1.8677
258.398438 -0.064 1.8660
258.734894 -0.064 1.8642
259.071350 -0.064 1.8625
259.407806 -0.064 1.8608
259.744263 -0.064 1.8590
260.080719 -0.064 1.8573
260.417175 -0.064 1.8556
260.753632 -0.064 1.8539
261.090088 -0.064 1.8522
261.426544 -0.064 1.8505
