* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:32:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: B1D 1
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
230.472565 -0.121 2.8063
230.809021 -0.121 2.8040
231.145477 -0.121 2.8016
231.481934 -0.121 2.7993
231.818390 -0.121 2.7971
232.154846 -0.121 2.7948
232.491302 -0.120 2.7925
232.827759 -0.120 2.7902
233.164215 -0.120 2.7880
233.500671 -0.120 2.7856
233.837128 -0.120 2.7834
234.173584 -0.120 2.7811
234.510040 -0.120 2.7789
234.846497 -0.120 2.7767
235.182953 -0.120 2.7745
235.519409 -0.120 2.7722
235.855865 -0.119 2.7700
236.192322 -0.119 2.7678
236.528778 -0.119 2.7656
236.865234 -0.119 2.7634
237.201691 -0.119 2.7612
237.538147 -0.119 2.7590
237.874603 -0.119 2.7568
238.211060 -0.119 2.7547
238.547516 -0.119 2.7526
238.883972 -0.119 2.7504
239.220428 -0.119 2.7482
239.556885 -0.118 2.7461
239.893341 -0.118 2.7440
240.229797 -0.118 2.7418
240.566254 -0.118 2.7397
240.902710 -0.118 2.7375
241.239166 -0.118 2.7355
241.575623 -0.118 2.7334
241.912079 -0.118 2.7313
242.248535 -0.118 2.7291
242.584991 -0.118 2.7271
242.921448 -0.118 2.7250
243.257904 -0.117 2.7229
243.594360 -0.117 2.7208
243.930817 -0.117 2.7188
244.267273 -0.117 2.7167
244.603729 -0.117 2.7147
244.940186 -0.117 2.7126
245.276642 -0.117 2.7106
245.613098 -0.117 2.7086
245.949554 -0.117 2.7065
246.286011 -0.117 2.7045
246.622467 -0.117 2.7025
246.958923 -0.116 2.7004
247.295380 -0.116 2.6985
247.631836 -0.116 2.6964
247.968292 -0.116 2.6945
248.304749 -0.116 2.6924
248.641205 -0.116 2.6904
248.977661 -0.116 2.6885
249.314117 -0.116 2.6865
249.650574 -0.116 2.6845
249.987030 -0.116 2.6825
250.323486 -0.116 2.6805
250.659943 -0.115 2.6786
250.996399 -0.115 2.6766
251.332855 -0.115 2.6747
251.669312 -0.115 2.6727
252.005768 -0.115 2.6708
252.342224 -0.115 2.6689
252.678680 -0.115 2.6670
253.015137 -0.115 2.6650
253.351593 -0.115 2.6631
253.688049 -0.115 2.6612
254.024506 -0.115 2.6593
254.360962 -0.114 2.6573
254.697418 -0.114 2.6555
255.033875 -0.114 2.6536
255.370331 -0.114 2.6517
255.706787 -0.114 2.6498
256.043243 -0.114 2.6479
256.379700 -0.114 2.6460
256.716156 -0.114 2.6441
257.052612 -0.114 2.6422
257.389069 -0.114 2.6404
257.725525 -0.114 2.6385
258.061981 -0.113 2.6366
258.398438 -0.113 2.6348
258.734894 -0.113 2.6329
259.071350 -0.113 2.6310
259.407806 -0.113 2.6292
259.744263 -0.113 2.6273
260.080719 -0.113 2.6255
260.417175 -0.113 2.6237
260.753632 -0.113 2.6218
261.090088 -0.113 2.6200
261.426544 -0.113 2.6182
261.763000 -0.112 2.6163
262.099457 -0.112 2.6145
262.435913 -0.112 2.6127
262.772369 -0.112 2.6110
263.108826 -0.112 2.6091
263.445282 -0.112 2.6073
263.781738 -0.112 2.6055
264.118195 -0.112 2.6038
264.454651 -0.112 2.6019
264.791107 -0.112 2.6001
265.127563 -0.112 2.5984
265.464020 -0.112 2.5966
265.800476 -0.111 2.5948
266.136932 -0.111 2.5930
266.473389 -0.111 2.5913
266.809845 -0.111 2.5895
267.146301 -0.111 2.5878
267.482758 -0.111 2.5859
267.819214 -0.111 2.5842
268.155670 -0.111 2.5825
268.492126 -0.111 2.5807
268.828583 -0.111 2.5790
269.165039 -0.111 2.5773
269.501495 -0.111 2.5756
269.837952 -0.110 2.5738
270.174408 -0.110 2.5720
270.510864 -0.110 2.5703
270.847321 -0.110 2.5686
271.183777 -0.110 2.5669
271.520233 -0.110 2.5652
271.856689 -0.110 2.5635
272.193146 -0.110 2.5618
272.529602 -0.110 2.5601
272.866058 -0.110 2.5583
273.202515 -0.110 2.5566
273.538971 -0.110 2.5549
273.875427 -0.109 2.5533
274.211884 -0.109 2.5516
274.548340 -0.109 2.5499
274.884796 -0.109 2.5482
275.221252 -0.109 2.5466
275.557709 -0.109 2.5449
275.894165 -0.109 2.5432
276.230621 -0.109 2.5415
276.567078 -0.109 2.5399
276.903534 -0.109 2.5382
277.239990 -0.109 2.5366
277.576447 -0.109 2.5349
277.912903 -0.108 2.5333
278.249359 -0.108 2.5316
278.585815 -0.108 2.5300
278.922272 -0.108 2.5283
279.258728 -0.108 2.5267
279.595184 -0.108 2.5251
279.931641 -0.108 2.5235
280.268097 -0.108 2.5219
280.604553 -0.108 2.5203
280.941010 -0.108 2.5187
281.277466 -0.108 2.5170
281.613922 -0.108 2.5154
281.950378 -0.107 2.5138
282.286835 -0.107 2.5122
282.623291 -0.107 2.5106
282.959747 -0.107 2.5090
283.296204 -0.107 2.5074
283.632660 -0.107 2.5059
283.969116 -0.107 2.5043
284.305573 -0.107 2.5027
284.642029 -0.107 2.5011
284.978485 -0.107 2.4995
285.314941 -0.107 2.4979
285.651398 -0.107 2.4964
285.987854 -0.107 2.4949
286.324310 -0.106 2.4933
286.660767 -0.106 2.4917
286.997223 -0.106 2.4902
287.333679 -0.106 2.4886
287.670135 -0.106 2.4871
288.006592 -0.106 2.4855
288.343048 -0.106 2.4840
288.679504 -0.106 2.4824
289.015961 -0.106 2.4810
289.352417 -0.106 2.4794
289.688873 -0.106 2.4779
290.025330 -0.106 2.4763
290.361786 -0.105 2.4749
290.698242 -0.105 2.4733
291.034698 -0.105 2.4718
291.371155 -0.105 2.4703
291.707611 -0.105 2.4688
292.044067 -0.105 2.4673
292.380524 -0.105 2.4658
292.716980 -0.105 2.4643
293.053436 -0.105 2.4628
293.389893 -0.105 2.4613
293.726349 -0.105 2.4598
294.062805 -0.105 2.4583
294.399261 -0.105 2.4568
294.735718 -0.104 2.4554
295.072174 -0.104 2.4539
295.408630 -0.104 2.4525
295.745087 -0.104 2.4510
296.081543 -0.104 2.4495
296.417999 -0.104 2.4481
296.754456 -0.104 2.4466
297.090912 -0.104 2.4451
297.427368 -0.104 2.4437
297.763824 -0.104 2.4423
298.100281 -0.104 2.4408
298.436737 -0.104 2.4394
298.773193 -0.104 2.4380
