* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:50:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+36DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
257.080057 -0.011 3.2133
257.446268 -0.011 3.2107
257.812479 -0.011 3.2082
258.178690 -0.011 3.2057
258.544901 -0.011 3.2033
258.911111 -0.011 3.2008
259.277322 -0.011 3.1983
259.643533 -0.011 3.1959
260.009744 -0.011 3.1934
260.375955 -0.011 3.1910
260.742166 -0.011 3.1885
261.108377 -0.011 3.1861
261.474588 -0.011 3.1837
261.840799 -0.011 3.1813
262.207010 -0.011 3.1789
262.573221 -0.011 3.1765
262.939431 -0.011 3.1741
263.305642 -0.011 3.1718
263.671853 -0.011 3.1694
264.038064 -0.011 3.1671
264.404275 -0.011 3.1647
264.770486 -0.011 3.1624
265.136697 -0.011 3.1601
265.502908 -0.011 3.1578
265.869119 -0.011 3.1555
266.235330 -0.011 3.1532
266.601541 -0.011 3.1509
266.967751 -0.011 3.1486
267.333962 -0.011 3.1463
267.700173 -0.011 3.1441
268.066384 -0.011 3.1418
268.432595 -0.011 3.1396
268.798806 -0.011 3.1373
269.165017 -0.011 3.1351
269.531228 -0.011 3.1329
269.897439 -0.011 3.1307
270.263650 -0.011 3.1285
270.629861 -0.011 3.1263
270.996071 -0.011 3.1241
271.362282 -0.011 3.1219
271.728493 -0.011 3.1198
272.094704 -0.011 3.1176
272.460915 -0.011 3.1155
272.827126 -0.011 3.1133
273.193337 -0.011 3.1112
273.559548 -0.011 3.1091
273.925759 -0.011 3.1069
274.291970 -0.011 3.1048
274.658181 -0.011 3.1027
275.024391 -0.011 3.1006
275.390602 -0.011 3.0986
275.756813 -0.011 3.0965
276.123024 -0.011 3.0944
276.489235 -0.011 3.0923
276.855446 -0.011 3.0903
277.221657 -0.011 3.0882
277.587868 -0.011 3.0862
277.954079 -0.011 3.0842
278.320290 -0.011 3.0821
278.686500 -0.011 3.0801
279.052711 -0.011 3.0781
279.418922 -0.010 3.0761
279.785133 -0.010 3.0741
280.151344 -0.010 3.0721
280.517555 -0.010 3.0702
280.883766 -0.010 3.0682
281.249977 -0.010 3.0662
281.616188 -0.010 3.0643
281.982399 -0.010 3.0623
282.348610 -0.010 3.0604
282.714820 -0.010 3.0585
283.081031 -0.010 3.0565
283.447242 -0.010 3.0546
283.813453 -0.010 3.0527
284.179664 -0.010 3.0508
284.545875 -0.010 3.0489
284.912086 -0.010 3.0470
285.278297 -0.010 3.0451
285.644508 -0.010 3.0433
286.010719 -0.010 3.0414
286.376930 -0.010 3.0395
286.743140 -0.010 3.0377
287.109351 -0.010 3.0358
287.475562 -0.010 3.0340
287.841773 -0.010 3.0322
288.207984 -0.010 3.0303
288.574195 -0.010 3.0285
288.940406 -0.010 3.0267
289.306617 -0.010 3.0249
289.672828 -0.010 3.0231
290.039039 -0.010 3.0213
290.405250 -0.010 3.0195
290.771460 -0.010 3.0178
291.137671 -0.010 3.0160
291.503882 -0.010 3.0142
291.870093 -0.010 3.0125
292.236304 -0.010 3.0107
292.602515 -0.010 3.0090
292.968726 -0.010 3.0072
293.334937 -0.010 3.0055
293.701148 -0.010 3.0038
